item_id,train_event_count,train_unique_users,train_view_events,train_addtocart_events,train_transaction_events,train_interaction_score,category_id,parent_category_id,is_available,has_category_metadata,has_availability_metadata,addtocart_rate,transaction_rate,global_content_prior_score
206218,160,115,144.0,9.0,7.0,206.0,-1,-1,0,0,0,0.05625,0.04375,5.404593793265369
319900,151,100,132.0,12.0,7.0,203.0,84,1308,0,1,1,0.07947019867549669,0.046357615894039736,5.4042127090760035
167978,161,134,148.0,11.0,2.0,191.0,491,679,1,1,1,0.06832298136645963,0.012422360248447204,5.404079222959458
254101,193,160,184.0,7.0,2.0,215.0,-1,-1,0,0,1,0.03626943005181347,0.010362694300518135,5.40377581701059
8122,174,130,159.0,12.0,3.0,210.0,175,1492,0,1,0,0.06896551724137931,0.017241379310344827,5.403582271407101
102471,174,116,161.0,8.0,5.0,210.0,936,143,0,1,0,0.04597701149425287,0.028735632183908046,5.403582271407101
447360,177,136,169.0,7.0,1.0,195.0,1659,825,1,1,1,0.03954802259887006,0.005649717514124294,5.403538388044076
458733,195,158,193.0,2.0,0.0,199.0,-1,-1,1,0,1,0.010256410256410256,0.0,5.403445571676241
153625,216,149,214.0,2.0,0.0,220.0,-1,-1,0,0,1,0.009259259259259259,0.0,5.402792331147382
453235,221,179,221.0,0.0,0.0,221.0,124,104,0,1,0,0.0,0.0,5.402677381872279
430845,168,117,150.0,16.0,2.0,208.0,434,968,0,1,1,0.09523809523809523,0.011904761904761904,5.40185806148862
67434,165,122,148.0,13.0,4.0,207.0,1280,605,0,1,0,0.07878787878787878,0.024242424242424242,5.401174443337681
400998,208,162,204.0,3.0,1.0,218.0,333,1497,0,1,0,0.014423076923076924,0.004807692307692308,5.401090960585732
424421,162,109,145.0,12.0,5.0,206.0,50,312,0,1,1,0.07407407407407407,0.030864197530864196,5.40062002783327
286217,163,120,152.0,8.0,3.0,191.0,-1,-1,1,0,1,0.049079754601226995,0.018404907975460124,5.400440157303855
291394,149,86,134.0,11.0,4.0,187.0,1163,561,1,1,1,0.0738255033557047,0.026845637583892617,5.400200352091694
426351,205,160,199.0,6.0,0.0,217.0,-1,-1,0,0,1,0.02926829268292683,0.0,5.399129209130552
278893,168,84,160.0,4.0,4.0,192.0,-1,-1,1,0,1,0.023809523809523808,0.023809523809523808,5.398404474619171
245168,170,115,156.0,9.0,5.0,208.0,-1,-1,0,0,1,0.052941176470588235,0.029411764705882353,5.398216604905987
445757,220,203,220.0,0.0,0.0,220.0,561,395,0,1,1,0.0,0.0,5.3981627015177525
253565,220,185,220.0,0.0,0.0,220.0,405,351,0,1,1,0.0,0.0,5.3981627015177525
220513,120,63,95.0,15.0,10.0,190.0,-1,-1,0,0,0,0.125,0.08333333333333333,5.398106761379963
276704,181,117,170.0,7.0,4.0,211.0,1219,121,0,1,0,0.03867403314917127,0.022099447513812154,5.39802273876041
458271,167,81,151.0,12.0,4.0,207.0,-1,-1,0,0,0,0.0718562874251497,0.023952095808383235,5.397418319222275
350960,173,134,165.0,6.0,2.0,193.0,959,1095,1,1,1,0.03468208092485549,0.011560693641618497,5.396759893167374
440677,164,120,148.0,11.0,5.0,206.0,-1,-1,0,0,0,0.06707317073170732,0.03048780487804878,5.396743183509271
277794,212,163,209.0,3.0,0.0,218.0,-1,-1,0,0,0,0.014150943396226415,0.0,5.396147201514614
353347,217,193,216.0,1.0,0.0,219.0,-1,-1,0,0,1,0.004608294930875576,0.0,5.3959316938178
319723,178,141,171.0,6.0,1.0,194.0,959,1095,1,1,1,0.033707865168539325,0.0056179775280898875,5.395471468676106
236266,170,126,161.0,7.0,2.0,192.0,48,500,1,1,1,0.041176470588235294,0.011764705882352941,5.395043130081356
227869,191,133,181.0,9.0,1.0,213.0,1483,561,0,1,0,0.04712041884816754,0.005235602094240838,5.394771826540176
367102,219,174,219.0,0.0,0.0,219.0,1205,580,0,1,1,0.0,0.0,5.393627546352362
8497,219,171,219.0,0.0,0.0,219.0,-1,-1,0,0,0,0.0,0.0,5.393627546352362
66405,163,74,146.0,13.0,4.0,205.0,-1,-1,0,0,1,0.07975460122699386,0.024539877300613498,5.392293346703692
302307,151,92,133.0,11.0,7.0,201.0,782,1562,0,1,1,0.0728476821192053,0.046357615894039736,5.391049154354847
287696,161,107,149.0,10.0,2.0,189.0,427,1313,1,1,1,0.062111801242236024,0.012422360248447204,5.390502333030051
366859,161,114,150.0,8.0,3.0,189.0,-1,-1,1,0,1,0.049689440993788817,0.018633540372670808,5.39050233303005
141328,203,131,198.0,4.0,1.0,215.0,-1,-1,0,0,1,0.019704433497536946,0.0049261083743842365,5.390056732807318
350240,169,121,159.0,9.0,1.0,191.0,1511,409,1,1,1,0.05325443786982249,0.005917159763313609,5.3900397507260065
395497,158,108,147.0,7.0,4.0,188.0,1542,745,1,1,1,0.04430379746835443,0.02531645569620253,5.389215369490022
112197,187,84,183.0,4.0,0.0,195.0,-1,-1,1,0,1,0.0213903743315508,0.0,5.388809846396292
267010,155,101,142.0,10.0,3.0,187.0,1573,14,1,1,1,0.06451612903225806,0.01935483870967742,5.3880548660557555
155871,215,174,214.0,1.0,0.0,217.0,1650,1426,0,1,0,0.004651162790697674,0.0,5.3868206441844375
210279,171,110,163.0,6.0,2.0,191.0,-1,-1,1,0,1,0.03508771929824561,0.011695906432748537,5.386735138109652
328486,160,109,148.0,10.0,2.0,188.0,959,1095,1,1,1,0.0625,0.0125,5.385497015059642
336855,176,137,169.0,6.0,1.0,192.0,333,1497,1,1,1,0.03409090909090909,0.005681818181818182,5.385417461632158
241149,176,147,169.0,6.0,1.0,192.0,-1,-1,1,0,1,0.03409090909090909,0.005681818181818182,5.385417461632158
19545,115,67,92.0,17.0,6.0,173.0,-1,-1,1,0,1,0.14782608695652175,0.05217391304347826,5.385142255736268
343861,167,113,152.0,11.0,4.0,205.0,491,679,0,1,0,0.0658682634730539,0.023952095808383235,5.384762396334491
410286,217,197,217.0,0.0,0.0,217.0,196,1667,0,1,0,0.0,0.0,5.384495062789089
433504,181,135,176.0,4.0,1.0,193.0,256,1257,1,1,1,0.022099447513812154,0.0055248618784530384,5.384432744698687
120990,157,116,146.0,7.0,4.0,187.0,34,1368,1,1,1,0.044585987261146494,0.025477707006369428,5.384212663466892
277119,157,90,145.0,9.0,3.0,187.0,-1,-1,1,0,1,0.05732484076433121,0.01910828025477707,5.384212663466891
88831,186,120,178.0,4.0,4.0,210.0,56,1497,0,1,1,0.021505376344086023,0.021505376344086023,5.384116197992196
67045,186,155,183.0,2.0,1.0,194.0,333,1497,1,1,1,0.010752688172043012,0.005376344086021506,5.38375224673579
17419,165,125,154.0,10.0,1.0,189.0,499,986,1,1,1,0.06060606060606061,0.006060606060606061,5.383387708524122
136523,158,102,139.0,16.0,3.0,202.0,72,620,0,1,0,0.10126582278481013,0.0189873417721519,5.3828262322063445
360877,170,104,162.0,6.0,2.0,190.0,-1,-1,1,0,1,0.03529411764705882,0.011764705882352941,5.381685192752512
325670,159,89,148.0,8.0,3.0,187.0,-1,-1,1,0,1,0.050314465408805034,0.018867924528301886,5.3804671200626535
123548,167,127,158.0,7.0,2.0,189.0,610,1239,1,1,1,0.041916167664670656,0.011976047904191617,5.379958203897012
174529,216,197,216.0,0.0,0.0,216.0,984,827,0,1,1,0.0,0.0,5.37989735354046
362914,216,178,216.0,0.0,0.0,216.0,317,314,0,1,0,0.0,0.0,5.37989735354046
84172,216,196,216.0,0.0,0.0,216.0,-1,-1,0,0,0,0.0,0.0,5.37989735354046
431417,69,26,34.0,31.0,4.0,147.0,1593,1673,1,1,1,0.4492753623188406,0.057971014492753624,5.379820969416288
126044,185,136,176.0,6.0,3.0,209.0,491,679,0,1,1,0.032432432432432434,0.016216216216216217,5.3795399631499015
41217,156,119,143.0,11.0,2.0,186.0,1172,810,1,1,1,0.07051282051282051,0.01282051282051282,5.37918553993151
321712,160,111,142.0,15.0,3.0,202.0,-1,-1,0,0,1,0.09375,0.01875,5.378830979041787
229808,177,123,171.0,5.0,1.0,191.0,-1,-1,1,0,1,0.02824858757062147,0.005649717514124294,5.377269383327216
225279,176,105,164.0,9.0,3.0,206.0,14,1684,0,1,0,0.05113636363636364,0.017045454545454544,5.375332429629005
297884,192,137,186.0,3.0,3.0,210.0,-1,-1,0,0,0,0.015625,0.015625,5.375295633476067
375332,135,79,114.0,13.0,8.0,193.0,1529,805,0,1,0,0.0962962962962963,0.05925925925925926,5.375265566470736
187374,141,64,126.0,10.0,5.0,181.0,-1,-1,1,0,1,0.07092198581560284,0.03546099290780142,5.374928672892398
336359,159,99,142.0,13.0,4.0,201.0,-1,-1,0,0,1,0.08176100628930817,0.025157232704402517,5.374305433250262
100393,155,97,144.0,7.0,4.0,185.0,478,105,1,1,1,0.04516129032258064,0.025806451612903226,5.374133770487394
341578,189,152,182.0,4.0,3.0,209.0,914,226,0,1,0,0.021164021164021163,0.015873015873015872,5.3735625571724945
267593,184,148,181.0,2.0,1.0,192.0,-1,-1,1,0,1,0.010869565217391304,0.005434782608695652,5.373559754122276
98728,189,146,187.0,2.0,0.0,193.0,1625,1141,1,1,1,0.010582010582010581,0.0,5.373149164354333
319680,160,104,150.0,7.0,3.0,186.0,-1,-1,1,0,1,0.04375,0.01875,5.371733616854586
388897,168,117,161.0,4.0,3.0,188.0,-1,-1,1,0,1,0.023809523809523808,0.017857142857142856,5.371508919821547
239738,181,135,176.0,5.0,0.0,191.0,1261,25,1,1,1,0.027624309392265192,0.0,5.371307526723914
42145,181,149,177.0,3.0,1.0,191.0,656,1125,1,1,1,0.016574585635359115,0.0055248618784530384,5.371307526723914
103221,204,166,201.0,2.0,1.0,212.0,5,1637,0,1,0,0.00980392156862745,0.004901960784313725,5.371096087278053
85674,186,151,183.0,3.0,0.0,192.0,1650,1426,1,1,1,0.016129032258064516,0.0,5.370754705033917
428034,214,179,214.0,0.0,0.0,214.0,64,206,0,1,0,0.0,0.0,5.3706380281276624
331168,214,199,214.0,0.0,0.0,214.0,-1,-1,0,0,0,0.0,0.0,5.3706380281276624
411482,157,101,145.0,10.0,2.0,185.0,1221,1426,1,1,1,0.06369426751592357,0.012738853503184714,5.3703326609743485
181673,196,152,190.0,5.0,1.0,210.0,-1,-1,0,0,0,0.025510204081632654,0.00510204081632653,5.369715276333209
379841,172,77,157.0,14.0,1.0,204.0,-1,-1,0,0,1,0.08139534883720931,0.005813953488372093,5.369521607045384
463118,178,137,173.0,4.0,1.0,190.0,1483,561,1,1,1,0.02247191011235955,0.0056179775280898875,5.369127360630899
460187,178,148,174.0,2.0,2.0,190.0,1051,955,1,1,1,0.011235955056179775,0.011235955056179775,5.369127360630899
85865,193,161,186.0,6.0,1.0,209.0,-1,-1,0,0,0,0.031088082901554404,0.0051813471502590676,5.367832919318505
134191,130,59,109.0,12.0,9.0,190.0,-1,-1,0,0,0,0.09230769230769231,0.06923076923076923,5.367658043431245
167543,177,136,167.0,6.0,4.0,205.0,-1,-1,0,0,0,0.03389830508474576,0.022598870056497175,5.3674241913884515
374554,177,123,166.0,8.0,3.0,205.0,-1,-1,0,0,1,0.04519774011299435,0.01694915254237288,5.3674241913884515
127042,175,122,168.0,7.0,0.0,189.0,-1,-1,1,0,1,0.04,0.0,5.367024072160485
187026,163,110,149.0,9.0,5.0,201.0,-1,-1,0,0,0,0.05521472392638037,0.03067484662576687,5.366549905990162
162745,111,57,92.0,9.0,10.0,169.0,-1,-1,1,0,1,0.08108108108108109,0.09009009009009009,5.366429067680892
109661,213,174,213.0,0.0,0.0,213.0,1049,1606,0,1,0,0.0,0.0,5.365976015021851
196860,182,138,171.0,10.0,1.0,206.0,509,110,0,1,0,0.054945054945054944,0.005494505494505495,5.365685826232402
104560,136,91,115.0,14.0,7.0,192.0,-1,-1,0,0,0,0.10294117647058823,0.051470588235294115,5.365631365375474
124065,124,69,106.0,11.0,7.0,174.0,-1,-1,1,0,1,0.08870967741935484,0.056451612903225805,5.365592425536417
175749,142,87,127.0,11.0,4.0,180.0,1529,805,1,1,1,0.07746478873239436,0.028169014084507043,5.36539843971653
456889,177,128,172.0,4.0,1.0,189.0,683,1606,1,1,1,0.022598870056497175,0.005649717514124294,5.363973224702859
395451,205,136,202.0,3.0,0.0,211.0,-1,-1,0,0,1,0.014634146341463415,0.0,5.363903347842744
418609,168,114,154.0,11.0,3.0,202.0,1375,805,0,1,0,0.06547619047619048,0.017857142857142856,5.363801217137025
17655,210,155,209.0,1.0,0.0,212.0,-1,-1,0,0,0,0.004761904761904762,0.0,5.363673118090378
396619,197,161,191.0,6.0,0.0,209.0,-1,-1,0,0,0,0.030456852791878174,0.0,5.362335957113408
103634,162,134,144.0,17.0,1.0,200.0,434,968,0,1,0,0.10493827160493827,0.006172839506172839,5.361946883367717
238650,202,136,198.0,4.0,0.0,210.0,-1,-1,0,0,1,0.019801980198019802,0.0,5.361759123575077
281103,173,122,162.0,7.0,4.0,203.0,-1,-1,0,0,0,0.04046242774566474,0.023121387283236993,5.3614725950002855
229382,207,110,205.0,2.0,0.0,211.0,-1,-1,0,0,0,0.00966183574879227,0.0,5.3614171925464085
23593,212,179,212.0,0.0,0.0,212.0,789,14,0,1,1,0.0,0.0,5.3612921657094255
18921,212,175,212.0,0.0,0.0,212.0,-1,-1,0,0,0,0.0,0.0,5.3612921657094255
71846,212,165,212.0,0.0,0.0,212.0,523,593,0,1,0,0.0,0.0,5.3612921657094255
46109,166,125,157.0,8.0,1.0,186.0,-1,-1,1,0,1,0.04819277108433735,0.006024096385542169,5.361229098782298
301013,166,138,158.0,6.0,2.0,186.0,1503,580,1,1,1,0.03614457831325301,0.012048192771084338,5.361229098782298
281211,156,102,140.0,11.0,5.0,198.0,1542,745,0,1,1,0.07051282051282051,0.03205128205128205,5.360612517032185
173653,89,45,60.0,18.0,11.0,169.0,1526,1621,0,1,0,0.20224719101123595,0.12359550561797752,5.360517538173857
338307,199,146,195.0,3.0,1.0,209.0,1192,955,0,1,0,0.01507537688442211,0.005025125628140704,5.35967034478782
52571,199,150,194.0,5.0,0.0,209.0,-1,-1,0,0,0,0.02512562814070352,0.0,5.35967034478782
400873,178,119,168.0,7.0,3.0,204.0,1089,1621,0,1,1,0.03932584269662921,0.016853932584269662,5.359526833070992
367480,191,148,183.0,8.0,0.0,207.0,491,679,0,1,0,0.041884816753926704,0.0,5.358480488078281
21970,175,133,164.0,8.0,3.0,203.0,1051,955,0,1,1,0.045714285714285714,0.017142857142857144,5.358119993844216
354555,181,148,177.0,4.0,0.0,189.0,-1,-1,1,0,1,0.022099447513812154,0.0,5.358073795917392
243247,160,110,151.0,6.0,3.0,184.0,1018,1331,1,1,1,0.0375,0.01875,5.357855825078324
305016,172,123,158.0,13.0,1.0,202.0,-1,-1,0,0,0,0.0755813953488372,0.005813953488372093,5.356810630204578
137352,188,75,180.0,7.0,1.0,206.0,707,561,0,1,1,0.03723404255319149,0.005319148936170213,5.356654963478134
215172,188,125,181.0,5.0,2.0,206.0,48,500,0,1,1,0.026595744680851064,0.010638297872340425,5.356654963478134
320786,188,145,180.0,7.0,1.0,206.0,683,1606,0,1,1,0.03723404255319149,0.005319148936170213,5.356654963478134
455499,211,183,211.0,0.0,0.0,211.0,-1,-1,0,0,1,0.0,0.0,5.356586274672012
236180,157,108,146.0,9.0,2.0,183.0,342,500,1,1,1,0.05732484076433121,0.012738853503184714,5.356337031494336
297404,157,121,146.0,9.0,2.0,183.0,-1,-1,1,0,1,0.05732484076433121,0.012738853503184714,5.356337031494336
219821,169,117,155.0,12.0,2.0,201.0,-1,-1,0,0,0,0.07100591715976332,0.011834319526627219,5.355604975507713
2455,149,87,132.0,11.0,6.0,195.0,-1,-1,0,0,0,0.0738255033557047,0.040268456375838924,5.355295867284208
178537,154,113,143.0,8.0,3.0,182.0,-1,-1,1,0,1,0.05194805194805195,0.01948051948051948,5.354940698295967
144507,166,109,153.0,9.0,4.0,200.0,-1,-1,0,0,1,0.05421686746987952,0.024096385542168676,5.354509727336184
98467,134,99,116.0,15.0,3.0,176.0,491,679,1,1,1,0.11194029850746269,0.022388059701492536,5.354507941529053
60321,203,142,201.0,1.0,1.0,209.0,-1,-1,0,0,0,0.0049261083743842365,0.0049261083743842365,5.354496693279045
349679,203,151,200.0,3.0,0.0,209.0,1233,1257,0,1,0,0.014778325123152709,0.0,5.354496693279045
86532,190,155,182.0,8.0,0.0,206.0,-1,-1,0,0,1,0.042105263157894736,0.0,5.353771424844316
379953,89,64,65.0,14.0,10.0,157.0,1114,113,1,1,1,0.15730337078651685,0.11235955056179775,5.3536062689820225
250643,89,67,56.0,32.0,1.0,157.0,434,968,1,1,1,0.3595505617977528,0.011235955056179775,5.3536062689820225
292192,195,157,191.0,2.0,2.0,207.0,1051,955,0,1,0,0.010256410256410256,0.010256410256410256,5.352922695085933
364612,180,137,176.0,4.0,0.0,188.0,1051,955,1,1,1,0.022222222222222223,0.0,5.352858126170753
216225,200,139,197.0,2.0,1.0,208.0,-1,-1,0,0,1,0.01,0.005,5.352334251964811
115525,205,154,203.0,2.0,0.0,209.0,683,1606,0,1,0,0.00975609756097561,0.0,5.351985579497956
165996,210,174,210.0,0.0,0.0,210.0,1208,827,0,1,0,0.0,0.0,5.351858133476067
353519,210,182,210.0,0.0,0.0,210.0,-1,-1,0,0,1,0.0,0.0,5.351858133476067
145582,210,172,210.0,0.0,0.0,210.0,-1,-1,0,0,1,0.0,0.0,5.351858133476067
368193,118,68,98.0,14.0,6.0,170.0,256,1257,1,1,1,0.11864406779661017,0.05084745762711865,5.351833048028084
222613,192,155,186.0,5.0,1.0,206.0,1322,252,0,1,0,0.026041666666666668,0.005208333333333333,5.350947959932035
113233,168,114,157.0,6.0,5.0,200.0,-1,-1,0,0,1,0.03571428571428571,0.02976190476190476,5.350923955678124
434652,168,129,154.0,12.0,2.0,200.0,-1,-1,0,0,1,0.07142857142857142,0.011904761904761904,5.350923955678123
84773,164,132,156.0,6.0,2.0,184.0,-1,-1,1,0,1,0.036585365853658534,0.012195121951219513,5.350843629956373
223003,142,99,129.0,8.0,5.0,178.0,-1,-1,1,0,1,0.056338028169014086,0.035211267605633804,5.3507660875308956
172004,197,146,194.0,1.0,2.0,207.0,1625,1141,0,1,1,0.005076142131979695,0.01015228426395939,5.350228435031267
301020,184,143,175.0,8.0,1.0,204.0,1613,250,0,1,1,0.043478260869565216,0.005434782608695652,5.350183892181886
199874,184,144,175.0,8.0,1.0,204.0,84,1308,0,1,0,0.043478260869565216,0.005434782608695652,5.350183892181886
381211,176,109,167.0,5.0,4.0,202.0,1205,580,0,1,1,0.028409090909090908,0.022727272727272728,5.3501377972236055
381081,176,116,164.0,11.0,1.0,202.0,48,500,0,1,1,0.0625,0.005681818181818182,5.3501377972236055
374841,202,188,199.0,3.0,0.0,208.0,48,500,0,1,0,0.01485148514851485,0.0,5.349759994539069
45089,153,107,141.0,10.0,2.0,181.0,1135,1329,1,1,1,0.06535947712418301,0.013071895424836602,5.349758321063723
278679,136,61,122.0,8.0,6.0,176.0,-1,-1,1,0,1,0.058823529411764705,0.04411764705882353,5.349679144338534
383084,207,159,206.0,1.0,0.0,209.0,646,1606,0,1,0,0.004830917874396135,0.0,5.349522989654666
152249,169,123,163.0,4.0,2.0,185.0,683,1606,1,1,1,0.023668639053254437,0.011834319526627219,5.349415312766455
107195,189,123,182.0,6.0,1.0,205.0,959,1095,0,1,1,0.031746031746031744,0.005291005291005291,5.349040189953603
103961,194,147,189.0,4.0,1.0,206.0,-1,-1,0,0,1,0.020618556701030927,0.005154639175257732,5.348182710791142
67304,158,70,148.0,8.0,2.0,182.0,-1,-1,1,0,1,0.05063291139240506,0.012658227848101266,5.347460836385725
350528,209,169,209.0,0.0,0.0,209.0,1404,593,0,1,0,0.0,0.0,5.3471075307174685
116429,209,180,209.0,0.0,0.0,209.0,-1,-1,0,0,1,0.0,0.0,5.3471075307174685
223064,209,186,209.0,0.0,0.0,209.0,-1,-1,0,0,0,0.0,0.0,5.3471075307174685
65889,209,180,209.0,0.0,0.0,209.0,491,679,0,1,1,0.0,0.0,5.3471075307174685
302696,209,166,209.0,0.0,0.0,209.0,-1,-1,0,0,1,0.0,0.0,5.3471075307174685
417418,209,123,209.0,0.0,0.0,209.0,1279,1606,0,1,1,0.0,0.0,5.3471075307174685
306297,141,73,126.0,12.0,3.0,177.0,-1,-1,1,0,1,0.0851063829787234,0.02127659574468085,5.345613337526127
269773,141,103,128.0,8.0,5.0,177.0,491,679,1,1,1,0.05673758865248227,0.03546099290780142,5.345613337526127
214757,175,111,165.0,7.0,3.0,201.0,589,1308,0,1,1,0.04,0.017142857142857144,5.3454105545440616
285055,164,84,152.0,7.0,5.0,198.0,706,713,0,1,0,0.042682926829268296,0.03048780487804878,5.345134093017175
450135,206,167,205.0,1.0,0.0,208.0,818,852,0,1,1,0.0048543689320388345,0.0,5.34476143643083
396963,206,176,205.0,1.0,0.0,208.0,-1,-1,0,0,1,0.0048543689320388345,0.0,5.34476143643083
369112,128,73,107.0,13.0,8.0,186.0,-1,-1,0,0,0,0.1015625,0.0625,5.344389866854587
445059,188,139,182.0,4.0,2.0,204.0,-1,-1,0,0,1,0.02127659574468085,0.010638297872340425,5.344286574883089
93001,188,143,182.0,4.0,2.0,204.0,1322,252,0,1,0,0.02127659574468085,0.010638297872340425,5.344286574883089
148360,188,108,181.0,6.0,1.0,204.0,1312,713,0,1,1,0.031914893617021274,0.005319148936170213,5.344286574883089
282806,168,133,161.0,6.0,1.0,184.0,1051,955,1,1,1,0.03571428571428571,0.005952380952380952,5.344165348887849
299817,193,169,187.0,6.0,0.0,205.0,1477,206,0,1,0,0.031088082901554404,0.0,5.3434202102403585
108096,193,158,189.0,2.0,2.0,205.0,160,605,0,1,1,0.010362694300518135,0.010362694300518135,5.3434202102403585
236512,149,72,138.0,7.0,4.0,179.0,1186,312,1,1,1,0.04697986577181208,0.026845637583892617,5.343292421360009
203917,208,175,208.0,0.0,0.0,208.0,-1,-1,0,0,1,0.0,0.0,5.342334251964811
59467,165,129,158.0,5.0,2.0,183.0,-1,-1,1,0,1,0.030303030303030304,0.012121212121212121,5.342208484881713
308053,165,114,157.0,7.0,1.0,183.0,1500,1515,1,1,1,0.04242424242424243,0.006060606060606061,5.342208484881713
461765,177,103,169.0,4.0,4.0,201.0,-1,-1,0,0,0,0.022598870056497175,0.022598870056497175,5.342166002485951
413901,188,11,188.0,0.0,0.0,188.0,175,1492,1,1,1,0.0,0.0,5.341747015059642
175555,190,132,185.0,3.0,2.0,204.0,-1,-1,0,0,1,0.015789473684210527,0.010526315789473684,5.341431031769987
153961,167,98,161.0,4.0,2.0,183.0,84,1308,1,1,1,0.023952095808383235,0.011976047904191617,5.3388878534173685
295537,168,137,156.0,9.0,3.0,198.0,491,679,0,1,1,0.05357142857142857,0.017857142857142856,5.33794768186735
158114,172,136,167.0,4.0,1.0,184.0,1625,1141,1,1,1,0.023255813953488372,0.005813953488372093,5.33779768554344
66451,202,176,200.0,2.0,0.0,206.0,984,827,0,1,1,0.009900990099009901,0.0,5.337669288314873
252262,207,145,207.0,0.0,0.0,207.0,789,14,0,1,0,0.0,0.0,5.337538079701318
188069,176,128,167.0,6.0,3.0,200.0,-1,-1,0,0,0,0.03409090909090909,0.017045454545454544,5.337395817149984
347226,189,146,183.0,5.0,1.0,203.0,-1,-1,0,0,0,0.026455026455026454,0.005291005291005291,5.336638512362735
289486,194,162,190.0,3.0,1.0,204.0,-1,-1,0,0,1,0.015463917525773196,0.005154639175257732,5.335896577076553
107155,181,97,172.0,8.0,1.0,201.0,-1,-1,0,0,1,0.04419889502762431,0.0055248618784530384,5.335892006793471
212767,162,121,149.0,9.0,4.0,196.0,959,1095,0,1,1,0.05555555555555555,0.024691358024691357,5.335672864540458
385355,161,116,154.0,4.0,3.0,181.0,1051,955,1,1,1,0.024844720496894408,0.018633540372670808,5.335062587697912
130221,170,134,158.0,10.0,2.0,198.0,-1,-1,0,0,0,0.058823529411764705,0.011764705882352941,5.334481295312727
20017,179,46,176.0,3.0,0.0,185.0,1279,1606,1,1,1,0.01675977653631285,0.0,5.334126561981358
178999,196,143,192.0,4.0,0.0,204.0,484,127,0,1,0,0.02040816326530612,0.0,5.333214060771062
213310,196,145,192.0,4.0,0.0,204.0,-1,-1,0,0,0,0.02040816326530612,0.0,5.333214060771062
391992,196,161,192.0,4.0,0.0,204.0,-1,-1,0,0,0,0.02040816326530612,0.0,5.333214060771062
254290,147,65,136.0,7.0,4.0,177.0,-1,-1,1,0,1,0.047619047619047616,0.027210884353741496,5.33280395845535
228521,206,170,206.0,0.0,0.0,206.0,239,1515,0,1,0,0.0,0.0,5.332718793265369
98708,171,121,166.0,4.0,1.0,183.0,628,149,1,1,1,0.023391812865497075,0.005847953216374269,5.332479617258109
